TransactionID,ProductName
1,703021|702048|703028|703021|703028|703016|702054
2,701008|701009
3,703005|703027|702047|702045
4,702045|702046|702045|702050|702045
5,704007|703020|702046
6,702045|702046|703026|703020
7,702045|702056|702046|702056|703017
8,702047|702045|702046|702056|702051|702054|702037|702054|701009
9,251002|701009|101016|702048
10,702045|702046
11,109001|106005|109001
12,702047|703027|703020|702052|702046|702052
13,702047|702046
14,221028|221024
15,704008|704007|704008
16,704008|704009
17,702045|702048|703023|702012|702048|702051|703017
18,703020|703019|703021|702048
19,704008|702047
20,702054|101002|702054
21,702045|702048|705001|115006|701006|702054
22,101026|115010|804002|115011|703020
23,703005|702047|702046|702052
24,101033|221016|101033
25,704007|702045|702058|703020|702058|702065|702061
26,703005|703018
27,702047|704008|702047
28,702047|702045|702050|702051|702056|702051|702054|703016|101049
29,222004|704007
30,702047|702053
31,702065|702061
32,704007|703020|703016|702048|702051|702054
33,702048|705001|702048|703019|703021|702051
34,101016|221016
35,703005|702045
36,702047|702046
37,703018|702047|702046|703020
38,702045|704007|703020|704008|704007|704008|703026|703017|704004
39,102003|102001
40,702046|704007|702046|702051|702045
41,702047|702046
42,703004|703027|703020|703026|703015
43,702045|703019
44,702046|703020
45,221024|221028|112007
46,702044|702047|702053
47,703020|703015
48,702045|704007
49,702047|704008
50,702048|702045|702048|703016
51,703027|703020|703026|702046|702056
52,705012|705011|702046
53,703027|702047
54,702047|702052|702046|702052|702056|702054|703016
55,106014|106012
56,704008|702047|704007|702051|702045|702051
57,702047|702046
58,703005|704008
59,702037|702054|702056
60,703004|703020|702048|702051|702048
61,703019|703026|703020|703026|703017|703015
62,702045|702048|703021
63,702021|702011
64,701011|101015|101010
65,106014|704008|704007
66,703015|703016|702048|115012|705002|701009|703016
67,703020|702045|702051|702048|702051|702054
68,703027|804002|703020|804002|702062|702058
69,115011|703015|703016
70,115011|703020
71,702046|115011
72,702011|702009
73,703027|702047|702046
74,221024|221028|703028
75,703019|703015|703008
76,702047|702051|702045
77,221029|221024|221005|221026|221005
78,703019|703020
79,702045|703020|702052|702046
80,703015|115011|101015|115011
81,702047|702045|702046
82,704008|704007|702045
83,705012|705010|705014|702013|702024|705002
84,702047|101012|101010|101015
85,702047|702052|702053|702047|702052|702056
86,115012|704010
87,702029|702027|703026|703020|703026|703017|703015|703025|703028
88,701005|702053
89,703027|703020|703026|703017|702065|702067|702001|702067
90,703027|703020|115011|115007|701003|703017|101042|703016|703017
91,702047|702046|702045|702050|702045|701003|702051|702056
92,703005|115011|115010|115012|703021|703025|703021|701003|703025
93,703006|702027
94,112013|221026|101014
95,702026|222001
96,705009|705012|705016|705011|705015|705019
97,704008|702044|703027
98,702047|702046|702052|702056|702051|702054|703016|115006
99,702047|702050|702051|702045|702051|702054|101022
100,702047|702045|703020|703026
101,702046|703020
102,702052|703026
103,702047|706001|706004|706003|706005|706008|702051|702056|702051
104,702047|702046|702052|702051|702056
105,702047|702046|702050|702045
106,707002|706001
107,702056|702051|702054
108,702047|702053|702052|221003
109,702047|702046|702045|702050|702051|702056|702051|702054
110,702047|702059|702058|702062
111,702047|705012|702047|702046|702052|702062|702065|702061|702065|101042
112,702044|702047|702046|702052|702056|101010|101042|101019|101022|703016|101022|704006
113,702044|702047|702046|702052|701004|702052
114,707002|706001
115,702044|702047
116,707001|707002
117,705009|705012|705011|705019|705020|705019|705014|705002|101049
118,702044|702047|704008|703027|704008
119,702044|702047|702052|702046
120,703018|703027|101012|702047
121,702047|702052|702046|702052|702056|702051|702056|702037|104007|101049|115024|101019|101022
122,702047|702046|702052|115004|115007|115003|115007|702054|703017
123,251001|222002|222001
124,703027|702059
125,702047|702046|702052|702051|702056
126,106009|106029
127,702044|702047|702052|702046
128,105002|102010
129,702044|702047|702046|115011|115004|115007
130,702044|702047|702052|702046|702052|702056|101042|112014|101019|221055
131,703016|703015
132,703027|115001|702047|702046|115011|701003|705014|705015|705018|703025|703028
133,703002|703027|703020|703026|703008|703015
134,702047|702046|702052|703026|703008|703015|703028|703025|703026
135,702044|702047|702046
136,702047|702053
137,105009|101002|105008|105011
138,702047|702046|703020|702051|702045
139,702056|101002
140,702047|702052|702046|702052|702056
141,702047|703027|703027|702046|702052
142,703027|702047
143,702047|703027
144,702047|702046
145,703020|703016|703015|703016|703028|704011|221056|703028
146,702044|702047|702052|702046|702052
147,703027|703020|702046|702052|702056|702037
148,221018|221017|107004|107003|107002|106010|112005
149,703027|702047
150,702047|702045|703020|703017|703023
151,707001|702044
152,703027|702029|702009|702022|115003|702025|115006|702054
153,101028|106006|106021|106020
154,105003|101025|105004
155,703018|702047|702047|702052|702053|702052
156,101027|101026
157,804001|101027|115005|115001
158,702044|702047|702052|702046|702052
159,702044|702047
160,702044|702047|702046|702052|702056|702051
161,703027|703020|702009|702010|702013|702025|702012|702016|106010|702012
162,702044|101013|101012|101015
163,702044|702047|704008|702047|702053
164,702044|702053|702047
165,101025|101023|101032
166,703018|702047|115004|115005|115001
167,115001|804003|804002|804004|702051
168,703002|707002|706001
169,703018|702047|702046|702052|101020|703026
170,221029|221024|221026
171,703027|702047|702046
172,705004|705007|705003
173,704010|704009|703016
174,221029|703027|221029
175,702044|702047|115001|115011
176,703018|703027|702047|702052|702046|702052|702056
177,101028|112002
178,702047|702051|702045|702051|702054|101049|703028|101049
179,702044|702047|703027|702047
180,702044|703018
181,221025|221029|221026|221003|221005|221052|221005|221056|221055|101022
182,702045|703020|703026|703008|101020
183,702047|702053
184,102011|105004|102011|102010|105002|105009|106030|105008|102006|102009
185,702047|703027|702047|702046
186,702047|702046|702052|702056|703015
187,702046|702045|702048|702054|702048|115006|702054|703016|101022|701009
188,703002|703027|703026|703020|703026|703017|703016
189,702044|702047|702047|702052|702053
190,703027|703020|703026|703017|703025
191,703027|702047|115001|115011|702009
192,702057|705012|702062|702065
193,702044|702047|702046
194,702044|703027|706001
195,702044|702047|702052|702046
196,702044|702047|703027|702047|702053
197,702059|702058|703020|703026|703017|702065
198,703027|703020|703015
199,702044|703027|702047
200,703002|703027|703017|703020|703020|703026|703017|703015|703025
201,703020|703016|703015
202,702047|703027
203,702047|702046|703020|703026|703017
204,702044|702047
205,702044|702047|703027
206,101027|221029|221026
207,702047|702046|702052|702056|702051
208,702022|705001|702012|702024|701012|106040
209,702047|702052|702046|702052|702056|702051|702037|702051
210,101027|702047|101027|101031|101011|101010|104003|104002|104007|104002
211,702044|702047|702047|702053|702052|101020|104003
212,703026|703008|112005|112014|112004
213,705004|705003|705007|703017
214,221025|221029|221003|221026|221003
215,221025|221029|221026|221003
216,705005|705004
217,702044|101002|702047
218,105004|115009
219,106018|106021
220,251001|101025|106021
221,702044|702047|703027|703020|703026|703017
222,702044|702047
223,702044|702047|702053|702052|703026|703017|101042
224,702047|703027|703026|703020|703026|703017|703015
225,101026|101033
226,703018|704008
227,801001|703027|703020|703017|703025|703016|703028
228,702047|702046|702052
229,104001|222002|101013
230,703018|702047|703027|702047|702053|702052
231,702044|702047|703027|703020|703026|703008|101020
232,702044|702053|702047|702053|702052
233,702044|702047|702053|221027
234,702047|702053|702052|115004
235,221029|221005|221026|221005|221002
236,703018|702053|702047|702053|702052
237,702044|702052|702053|702047|702052|115004|115007
238,101013|101021|101012|101021
239,702044|702053|702047|702053|702052|702056|702051
240,705009|702057|705009|705012
241,702044|702047|702053|702052
242,702044|702053|702047|702053
243,702044|702047
244,702044|702047|702053|702052|702056|101042
245,702044|702047|702053|702046|702052|702050
246,702044|702053|702047|702053|702052|702051|702056|702051|702037
247,702044|702053|702047
248,702044|702053|702047|702053|702046|702052
249,101014|101015|222003
250,702044|702047|702047|702053
251,707001|707002|706001
252,703018|703027
253,704001|101022
254,703027|703020|704001|701003|101019
255,702044|702047|702053
256,251004|251003|101012|101020|101015|101020
257,702044|702047|101012|101021|101020|101010|104004|101020|703026|101020|104004
258,702044|705009|702047|702059|702047
259,702044|702047|702052|702053|702047|702052|702056|702051
260,702044|702053|702047|702053|702052|101020
261,702044|702047|702053|702046|702052|101018
262,702044|702053|702047
263,702044|702053|702047
264,110002|101012|101021
265,701010|101025|101023
266,702044|702047|702053|702052|702056|702037
267,703018|703027|702047
268,702044|702047|702053|702052
269,702044|702047|703027
270,251003|251005|101026|101031|703025|702009
271,221029|221026|703028
272,703018|703027|703026|703020|703026|701004|702052|109003|109002|109004
273,702044|702047
274,703027|115001|702059|702047|702052|702046|702052|702062|702005|702008|702004
275,703027|702047|115001|115005
276,101021|101020|706005|101020
277,702021|702011|702009
278,702047|703027|703020
279,703027|703026|703020
280,703027|703020|702046|115011|115004|101031
281,702044|702053|702047|702053
282,702021|702011|702052|702010|702009|702077|702025|702012
283,702011|701009|702009|701012
284,702044|702047
285,702044|702047
286,702044|703018
287,702044|703018|702044|702047
288,702044|703018
289,702044|703018
290,702044|703018|702044|702047|702053|702052|702056
291,702044|703018|702044
292,702044|703018|702044
293,702044|703018
294,702044|703018|702044
295,221029|221003|221026
296,702047|702046|702052|703020|703026|702052|702056
297,702047|702052|702046|702052|702056|702051|702056|703015
298,222001|221029|221026
299,702044|703018
300,101012|115001|101012|101014
301,703018|702044|702047|702047|702052|702053|702052|703026|115004
302,101015|112011|112010|112011
303,703027|702047|702046|703020|703026|701004|702050|702051|702056
304,703018|702047
305,703020|703015|703016|703015|703017|703023|703016
306,101015|101014|101016|101019|101016|701006|701009|104002|102015
307,702063|702062
308,704003|101016|701009
309,702044|702047|702053|702052|101020
310,702044|702048
311,702044|702047|702053|702052
312,702044|702047
313,702044|702053|702047|702053
314,702044|101013|701005|101021
315,702044|702047|702053|702052|703017|702056
316,110001|106020|106008|106015
317,702063|705016|702062|702009|705015
318,101026|704001|101015|704001
319,707002|703026|703020|703026|703017|101011|101042
320,704003|702048|701009|703016|702054|703016
321,704004|704001|704004|101019|101049
322,701007|702056
323,703015|101014|101015|101022|702054
324,702055|702044|702049|702053|705016|115005|115004
325,222001|101012|222001|101015|221026
326,101023|102010|102012|102007|102002
327,703018|703027|703020|703026|703008|101020
328,703020|221003|221026
329,703020|702046|702052|703026|702054|702051
330,101025|101027|101012|101027|101032|101029|101020|701004|101020|101042|101019|104003
331,702044|703018|703027|703026
332,106011|106010
333,702044|702047
334,703018|703027|703026
335,702044|702047|702053|702052
336,703018|703027|703020|703026|702052|702056
337,102011|102010|102008|105010
338,702044|702047
339,702044|702049|702053
340,705009|702057|705009
341,702044|702047|702053|702052|702056
342,702044|702047
343,703018|703027|112006|112005|102007|103004|102007|102014|103006|102014
344,702044|702053|702047|702053
345,703027|702063|702070|702041
346,702047|702053
347,702052|702053|702047
348,702044|702053|702047|702053|702052
349,702047|702052|702046|702052
350,702044|702047|702053|702052|702056
351,703018|703027|702047|702053|702046|702052|702020
352,703020|702010|702009
353,106017|106003|106019
354,702044|702049
355,804002|115011
356,702049|702053|702044|701005|702053
357,703018|703027|702053|702047
358,702047|702059|702059|702062|702063
359,703018|703026|703027|703027|702046|702052|702050|101022|702051|101022
360,702021|702011|702017
361,702010|702009|702010|702013|106010|702019|702024
362,703017|703020|703020|101030|101019|101022|115015|101022|115006
363,221018|705009|705012|705016|702062|705015|702062
364,702044|702047|702053|702046|702052
365,702044|112001|112006|112009|112006
366,703016|703015|703016
367,702044|702053|702047
368,702044|702057|702057|702063|702060|702063|702062
369,702044|702044|702049|702053|702052|115004|115026|115025|103006
370,702049|702053|702044|702053
371,702049|702053|702044
372,702044|702049|702053
373,702044|702049
374,702044|702053|702047
375,703027|703026|703020|703026
376,702044|702047|702053|702046|702052|702050|702051
377,702044|702047|702053|702052
378,702044|702047|702053
379,702044|702049|702053|702044
380,101021|104005|102008|102007|102018
381,702049|702044
382,702044|702049|702053|702044|702053|101021|101020
383,703027|703020|702009|702010|703026|109002|109004|702018
384,702062|702005
385,705004|703027|703020|703026
386,703027|703020|115011|115004
387,703027|101012|101015|101020|101018|101019
388,703027|101020|104004|101020|101042
389,703027|702047
390,703018|703027|702052|703026|702052
391,101025|702044|702047|702053|703027
392,703027|702047|702053|702052|702062|702005|702008|702091|702001
393,101049|101022
394,705009|106005|106021
395,101002|702044
396,702044|702044|702053|702049|102008|102007|102014
397,702044|702049
398,702044|702049|702053
399,702044|702049
400,702044|702044|702053|702049|702053|702052|109003|109002|703017|711012
401,702044|702049
402,702049|702044|702049
403,702044|702047
404,702047|702053|702052
405,702049|702044
406,702052|702053|702047
407,702047|702053|702052|702056|101042
408,703027|703026
409,702047|702047|702052|702053|702052
410,221026|221003|221005|112004|112007|101022|103005|103005|101019|101049|101022|221055
411,703027|702047|703027|703020|702052|702046|702052|703026
412,106010|106020|106020|106011|106008|106022|106010
413,702059|702063
414,703026|703020
415,702044|702049
416,101020|101015|101020|703026
417,101010|101015|101020|101015
418,703026|703020
419,702062|702063|702059
420,702044|702047|702053|702052
421,702047|702046|702052|702056
422,701005|101042|101019
423,101025|101027|101032|101025|101032
424,702049|702044|702049|702053|702052|702056|703017
425,702049|702044|702049|702053
426,702044|101025|101027
427,702049|702044|702049
428,703027|703020|703026
429,221026|221003
430,221026|703020|703026|703017|703015|703025|703028
431,106011|101021
432,702044|702049|702053|702052
433,702044|702049
434,702044|702049|702044|106001|106004|106027
435,702044|702049
436,702049|702044|702049
437,702049|702044|702049
438,702044|702049|702047|115005
439,702049|702044|702049|702047
440,702044|702049|702053
441,702044|702049|702047|702053|702052|703026|702052|702056|703025
442,702044|702049|701001
443,702044|702049|702053
444,221001|221028
445,703027|703026|703020|703026
446,702053|702047|702053|702051|702052|702056|702051
447,702047|702059|702063
448,105003|105004|105005
449,705004|705003|705007|705011|705019|702013|101019|702025|106010|101022|101049
450,702044|703022|703018|703022|703027
451,702047|702053|702046|702052|702056|702051|702054
452,705011|705016|705012|705011|101020|101015|104003
453,702059|702047
454,703020|704001|704004|704011|701009|704011
455,702047|702063|702059|702063
456,702047|702046|702052|702056|702051|702054|101049
457,703027|703026|702062|702070|702067|702001|702002|702076
458,101028|101027|101025
459,701005|702053
460,101024|101027|101028|101028|101027|101017|101021|103003|101021
461,702044|705009|705013|705016
462,703018|702044|702049|702047|101021|104005|101021|101020
463,703018|702049|702044
464,702044|106018
465,702044|702049
466,702049|702044|702049|702053
467,702053|702052|706005|702052|101019|702056
468,115012|106010|115003|101010
469,703027|703026|703020|703026
470,703027|703026|703008|115004|101020|702009
